key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR069500995_AZRG-DV_20061231_000001,document,regulation,Verordnung zur Durchführung des Gesetzes über das Ausländerzentralregister,Verordnung zur Durchführung des Gesetzes über das Ausländerzentralregister,3914,1088,216,6,22,70,23,58,0,7,0
BJNR205770961_ERPEntwHiG_20061107_000001,document,statute,Gesetz über die Finanzierungshilfe für Entwicklungsländer aus Mitteln des ERP-Sondervermögens,Gesetz über die Finanzierungshilfe für Entwicklungsländer aus Mitteln des ERP-Sondervermögens,321,175,63,0,7,7,5,0,0,0,0
BJNR005380942_LMvitV_20101214_000001,document,regulation,Verordnung über vitaminisierte Lebensmittel,Verordnung über vitaminisierte Lebensmittel,416,212,93,0,6,12,2,2,0,1,0
BJNR125300994_HypAblV_20060131_000001,document,regulation,Verordnung über die Ablösung früherer Rechte und andere vermögensrechtliche Fragen,Verordnung über die Ablösung früherer Rechte und andere vermögensrechtliche Fragen,1962,616,295,3,11,22,1,64,3,8,3
BJNR027080976_FluLärmWittmV_20160714_000001,document,regulation,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Wittmundhafen,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Wittmundhafen,250,142,57,0,6,2,2,1,0,1,0
BJNR190200004_SpedKfmAusbV-2004_20090731_000001,document,regulation,Verordnung über die Berufsausbildung zum Kaufmann für Spedition und Logistikdienstleistung/zur Kauffrau für Spedition und Logistikdienstleistung,Verordnung über die Berufsausbildung zum Kaufmann für Spedition und Logistikdienstleistung/zur Kauffrau für Spedition und Logistikdienstleistung,957,470,292,0,12,8,3,0,0,0,0
BJNR240210999_DMBeEndG_99999999_000001,document,statute,Gesetz über die Beendigung der Zahlungsmitteleigenschaft der auf Deutsche Mark lautenden Banknoten und der auf Deutsche Mark oder Deutsche Pfennig lautenden Bundesmünzen,Gesetz über die Beendigung der Zahlungsmitteleigenschaft der auf Deutsche Mark lautenden Banknoten und der auf Deutsche Mark oder Deutsche Pfennig lautenden Bundesmünzen,314,163,125,0,5,0,0,3,0,1,0
BJNR033300000_ArbGBeschlG_20060424_000001,document,statute,Gesetz zur Vereinfachung und Beschleunigung des arbeitsgerichtlichen Verfahrens,Gesetz zur Vereinfachung und Beschleunigung des arbeitsgerichtlichen Verfahrens,209,122,136,0,3,2,1,4,0,1,0
BJNR015850981_FertigPackV-1981_20061107_000001,document,regulation,Verordnung über Fertigpackungen,Verordnung über Fertigpackungen,5704,1088,746,6,33,97,157,6,1,1,1
BJNR148700000_InVorZuV_20060424_000001,document,regulation,Verordnung zur Übertragung der Zuständigkeiten der Bundesanstalt für vereinigungsbedingte Sonderaufgaben nach dem Investitionsvorranggesetz auf den Oberfinanzpräsidenten der Oberfinanzdirektion Berlin,Verordnung zur Übertragung der Zuständigkeiten der Bundesanstalt für vereinigungsbedingte Sonderaufgaben nach dem Investitionsvorranggesetz auf den Oberfinanzpräsidenten der Oberfinanzdirektion Berlin,158,102,89,0,3,0,0,2,0,2,0
BJNR290700005_KostenbeitragsV_20131203_000001,document,regulation,Verordnung zur Festsetzung der Kostenbeiträge für Leistungen und vorläufige Maßnahmen in der Kinder- und Jugendhilfe,Verordnung zur Festsetzung der Kostenbeiträge für Leistungen und vorläufige Maßnahmen in der Kinder- und Jugendhilfe,903,325,118,0,10,16,4,14,0,3,0
BJNR011030957_SteinKAGSaarG_99999999_000001,document,statute,Gesetz über die Einbringung der Steinkohlenbergwerke im Saarland in eine Aktiengesellschaft,Gesetz über die Einbringung der Steinkohlenbergwerke im Saarland in eine Aktiengesellschaft,368,203,96,0,6,0,6,2,0,2,0
BJNR193800002_GewAbfV_20070131_000001,document,regulation,Verordnung über die Entsorgung von gewerblichen Siedlungsabfällen und von bestimmten Bau- und Abbruchabfällen,Verordnung über die Entsorgung von gewerblichen Siedlungsabfällen und von bestimmten Bau- und Abbruchabfällen,3234,773,294,0,13,35,66,17,0,2,0
BJNR203500998_EuGHG_99999999_000001,document,statute,Gesetz betreffend die Anrufung des Gerichtshofes der Europäischen Gemeinschaften im Wege des Vorabentscheidungsverfahrens auf dem Gebiet der polizeilichen Zusammenarbeit und der justitiellen Zusammenarbeit in Strafsachen nach Artikel 35 des EU-Vertrages,Gesetz betreffend die Anrufung des Gerichtshofes der Europäischen Gemeinschaften im Wege des Vorabentscheidungsverfahrens auf dem Gebiet der polizeilichen Zusammenarbeit und der justitiellen Zusammenarbeit in Strafsachen nach Artikel 35 des EU-Vertrages,185,115,85,0,2,4,0,0,1,0,1
BJNR513400953_AuslWBGDV-3_99999999_000001,document,regulation,Dritte Durchführungsverordnung zum Bereinigungsgesetz für deutsche Auslandsbonds (Vereinigtes Königreich von Großbritannien und Nordirland),Dritte Durchführungsverordnung zum Bereinigungsgesetz für deutsche Auslandsbonds (Vereinigtes Königreich von Großbritannien und Nordirland),658,333,95,0,8,13,0,4,0,1,0
BJNR000690961_LuftVVwZustG_20060930_000001,document,statute,Gesetz über Zuständigkeiten in der Luftverkehrsverwaltung,Gesetz über Zuständigkeiten in der Luftverkehrsverwaltung,107,84,63,0,2,3,0,0,0,0,0
BJNR001190944_ArbWoFöVÄndV-1944_20071129_000001,document,regulation,Verordnung zur Änderung der Verordnung über die Förderung von Arbeiterwohnstätten,Verordnung zur Änderung der Verordnung über die Förderung von Arbeiterwohnstätten,101,58,101,0,1,0,0,0,0,0,0
BJNR141200994_BSchG_20060817_000001,document,statute,Gesetz zum Schutz der Beschäftigten vor sexueller Belästigung am Arbeitsplatz,Gesetz zum Schutz der Beschäftigten vor sexueller Belästigung am Arbeitsplatz,581,295,115,0,7,10,2,13,0,2,0
BJNR018210972_GerPräsWO_20060424_000001,document,regulation,Wahlordnung für die Präsidien der Gerichte,Wahlordnung für die Präsidien der Gerichte,1583,558,119,0,17,30,2,18,5,7,1
BJNR022970972_AnrV-1973_20060817_000001,document,regulation,Siebente Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,Siebente Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,0,0,0,0,0,0,0,0,0,0,0
BJNR167800003_PolBTLV_20090211_000001,document,regulation,Verordnung über die Laufbahnen des Polizeivollzugsdienstes beim Deutschen Bundestag,Verordnung über die Laufbahnen des Polizeivollzugsdienstes beim Deutschen Bundestag,3382,857,170,6,26,67,49,9,0,4,0
BJNR066800998_RegelBetrV_20070630_000001,document,statute,Regelbetrag-Verordnung,Regelbetrag-Verordnung,123,46,66,0,2,0,0,0,3,0,2
BJNR289300998_ASAV_20061107_000001,document,regulation,Verordnung über Ausnahmeregelungen für die Erteilung einer Arbeitserlaubnis an neueinreisende ausländische Arbeitnehmer,Verordnung über Ausnahmeregelungen für die Erteilung einer Arbeitserlaubnis an neueinreisende ausländische Arbeitnehmer,2142,699,313,0,12,23,14,3,0,3,0
BJNR206730959_IntBMeßwVorRV_99999999_000001,document,regulation,Verordnung über die Gewährung von Vorrechten und Befreiungen an das internationale Büro für das gesetzliche Meßwesen,Verordnung über die Gewährung von Vorrechten und Befreiungen an das internationale Büro für das gesetzliche Meßwesen,333,146,76,0,4,5,0,1,0,1,0
BJNR001190961_RNährStAbwG_20060424_000001,document,statute,Gesetz über die Abwicklung des Reichsnährstands und seiner Zusammenschlüsse,Gesetz über die Abwicklung des Reichsnährstands und seiner Zusammenschlüsse,4426,1228,450,5,29,59,54,9,0,4,0
BJNR085000999_BAföGÄndG-20_20071231_000001,document,statute,Zwanzigstes Gesetz zur Änderung des Bundesausbildungsförderungsgesetzes,Zwanzigstes Gesetz zur Änderung des Bundesausbildungsförderungsgesetzes,156,108,77,0,4,3,0,0,0,0,0
BJNR153800999_EntschBVöffBankBeitrV_20090825_000001,document,regulation,Verordnung über die Beiträge zur Entschädigungseinrichtung des Bundesverbandes Öffentlicher Banken Deutschlands GmbH,Verordnung über die Beiträge zur Entschädigungseinrichtung des Bundesverbandes Öffentlicher Banken Deutschlands GmbH,853,383,262,0,6,11,5,1,0,1,0
BJNR259300994_AntarktUmwSchProtAG_20061107_000001,document,statute,Gesetz zur Ausführung des Umweltschutzprotokolls vom 4. Oktober 1991 zum Antarktis-Vertrag,Gesetz zur Ausführung des Umweltschutzprotokolls vom 4. Oktober 1991 zum Antarktis-Vertrag,7098,1758,341,0,42,125,138,12,16,5,2
BJNR090600005_ChemFachAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zur Produktionsfachkraft Chemie,Verordnung über die Berufsausbildung zur Produktionsfachkraft Chemie,1030,462,120,0,14,13,4,4,0,1,0
BJNR007910972_AFGÄndG-2_20070504_000001,document,statute,Zweites Gesetz zur Änderung und Ergänzung des Arbeitsförderungsgesetzes,Zweites Gesetz zur Änderung und Ergänzung des Arbeitsförderungsgesetzes,446,202,164,0,6,5,2,0,0,0,0
BJNR454400002_AltvDV_20061231_000001,document,regulation,Verordnung zur Durchführung der steuerlichen Vorschriften des Einkommensteuergesetzes zur Altersvorsorge und zum Rentenbezugsmitteilungsverfahren sowie zum weiteren Datenaustausch mit der zentralen Stelle,Verordnung zur Durchführung der steuerlichen Vorschriften des Einkommensteuergesetzes zur Altersvorsorge und zum Rentenbezugsmitteilungsverfahren sowie zum weiteren Datenaustausch mit der zentralen Stelle,3051,826,203,5,19,44,14,91,0,4,0
BJNR155400999_BBodSchV_20100228_000001,document,regulation,Bundes-Bodenschutz- und Altlastenverordnung,Bundes-Bodenschutz- und Altlastenverordnung,3293,1018,342,8,15,53,7,55,2,4,1
BJNR388800994_GebAV-3_99999999_000001,document,regulation,"Dritte Verordnung zur Anpassung der Höhe der Vergütungen nach der Gebührenordnung für Ärzte, der Gebührenordnung für Zahnärzte sowie nach der Hebammenhilfe-Gebührenverordnung in dem in Artikel 3 des Einigungsvertrages genannten Gebiet","Dritte Verordnung zur Anpassung der Höhe der Vergütungen nach der Gebührenordnung für Ärzte, der Gebührenordnung für Zahnärzte sowie nach der Hebammenhilfe-Gebührenverordnung in dem in Artikel 3 des Einigungsvertrages genannten Gebiet",30,27,30,0,1,0,0,0,1,0,1
BJNR201050961_VermRglAbkIRNG_20080516_000001,document,statute,Gesetz zu dem Abkommen vom 22. Dezember 1959 zwischen der Bundesrepublik Deutschland und dem Kaiserreich Iran über die Liquidation des früheren deutsch-iranischen Verrechnungsverkehrs,Gesetz zu dem Abkommen vom 22. Dezember 1959 zwischen der Bundesrepublik Deutschland und dem Kaiserreich Iran über die Liquidation des früheren deutsch-iranischen Verrechnungsverkehrs,308,162,97,0,6,6,0,1,1,1,1
BJNR137820004_VII041378_99999999_000001,document,regulation,Verordnung zur Durchführung der Vereinbarung vom 17. September 2004 zwischen dem Bundesministerium des Innern der Bundesrepublik Deutschland und dem Ministerium des Innern der Tschechischen Republik über die Errichtung vorgeschobener Grenzabfertigungsstellen und die Bestimmung von Strecken für die Grenzabfertigung während der Fahrt in Zügen und auf Schiffen,Verordnung zur Durchführung der Vereinbarung vom 17. September 2004 zwischen dem Bundesministerium des Innern der Bundesrepublik Deutschland und dem Ministerium des Innern der Tschechischen Republik über die Errichtung vorgeschobener Grenzabfertigungsstellen und die Bestimmung von Strecken für die Grenzabfertigung während der Fahrt in Zügen und auf Schiffen,0,0,0,0,0,0,0,0,0,0,0
BJNR288510997_BADV_20060322_000001,document,regulation,Verordnung über Bodenabfertigungsdienste auf Flugplätzen,Verordnung über Bodenabfertigungsdienste auf Flugplätzen,2119,735,214,0,13,40,15,2,0,2,0
BJNR067700002_InsoBekV_20061231_000001,document,regulation,Verordnung zu öffentlichen Bekanntmachungen in Insolvenzverfahren im Internet,Verordnung zu öffentlichen Bekanntmachungen in Insolvenzverfahren im Internet,449,227,149,0,6,5,0,4,0,1,0
BJNR207320990_WildTArtÜbkInkrÄndV-2_99999999_000001,document,regulation,Zweite Verordnung über die Inkraftsetzung von Änderungen der Anhänge I und II des Übereinkommens zur Erhaltung der wandernden wildlebenden Tierarten,Zweite Verordnung über die Inkraftsetzung von Änderungen der Anhänge I und II des Übereinkommens zur Erhaltung der wandernden wildlebenden Tierarten,0,0,0,0,0,0,0,0,0,0,0
BJNR081500996_ZAV-1996_20060817_000001,document,regulation,Verordnung über die Anpassung der Zusatzrenten aus der hüttenknappschaftlichen Zusatzversicherung im Jahre 1996,Verordnung über die Anpassung der Zusatzrenten aus der hüttenknappschaftlichen Zusatzversicherung im Jahre 1996,146,104,41,0,5,2,0,0,0,0,0
BJNR006770980_ProzKostHiG_20060424_000001,document,statute,Gesetz über die Prozeßkostenhilfe,Gesetz über die Prozeßkostenhilfe,441,200,272,0,4,2,4,13,0,5,0
BJNR004650961_SVÄndG_20060817_000001,document,statute,Gesetz zur Änderung sozialrechtlicher Vorschriften,Gesetz zur Änderung sozialrechtlicher Vorschriften,120,91,44,0,4,0,1,0,0,0,0
BJNR039200998_KV-PVPauschBeitrV_20061107_000001,document,regulation,Verordnung über die pauschale Berechnung und die Zahlung der Beiträge zur gesetzlichen Krankenversicherung und zur sozialen Pflegeversicherung für die Dauer einer fortbestehenden Mitgliedschaft bei Wehrdienst oder Zivildienst,Verordnung über die pauschale Berechnung und die Zahlung der Beiträge zur gesetzlichen Krankenversicherung und zur sozialen Pflegeversicherung für die Dauer einer fortbestehenden Mitgliedschaft bei Wehrdienst oder Zivildienst,942,351,189,0,7,10,3,16,0,4,0
BJNR009300003_FGNV_99999999_000001,document,regulation,Verordnung zur Neubestimmung von Arzneimittel-Festbetragsgruppen,Verordnung zur Neubestimmung von Arzneimittel-Festbetragsgruppen,295,147,120,0,4,2,2,7,0,3,0
BJNR103000998_AVMedKfAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Kaufmann für audiovisuelle Medien/zur Kauffrau für audiovisuelle Medien,Verordnung über die Berufsausbildung zum Kaufmann für audiovisuelle Medien/zur Kauffrau für audiovisuelle Medien,920,451,265,0,11,11,3,0,0,0,0
BJNR073500000_BImSchV-29_20120820_000001,document,regulation,Neunundzwanzigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes,Neunundzwanzigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes,371,234,95,0,6,3,0,4,0,3,0
BJNR013939972_AÜGuaÄndG_20070504_000001,document,statute,Gesetz zur Regelung der gewerbsmäßigen Arbeitnehmerüberlassung (Arbeitnehmerüberlassungsgesetz - AÜG) und zur Änderung anderer Gesetze,Gesetz zur Regelung der gewerbsmäßigen Arbeitnehmerüberlassung (Arbeitnehmerüberlassungsgesetz - AÜG) und zur Änderung anderer Gesetze,59,46,54,0,2,3,0,0,0,0,0
BJNR302100005_StDAV_20180524_000001,document,regulation,Verordnung über den automatisierten Abruf von Steuerdaten,Verordnung über den automatisierten Abruf von Steuerdaten,1204,543,228,0,12,11,8,10,0,2,0
BJNR245200994_DKfAG_20060630_000001,document,statute,Dienstrechtliches Kriegsfolgen-Abschlußgesetz,Dienstrechtliches Kriegsfolgen-Abschlußgesetz,200,127,142,0,1,2,0,2,1,1,1
BJNR010090986_PersAuswMustV-1986_20071031_000001,document,regulation,Verordnung zur Bestimmung der Muster der Personalausweise der Bundesrepublik Deutschland,Verordnung zur Bestimmung der Muster der Personalausweise der Bundesrepublik Deutschland,85,54,30,0,4,0,0,1,0,1,0
BJNR122400002_MetallbMstrV_20111231_000001,document,regulation,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Metallbauer-Handwerk,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Metallbauer-Handwerk,1893,766,363,0,11,23,0,1,0,1,0
BJNR213540991_GPatG-2_20071212_000001,document,statute,Gesetz zu der Vereinbarung vom 21. Dezember 1989 über Gemeinschaftspatente und zu dem Protokoll vom 21. Dezember 1989 über eine etwaige Änderung der Bedingungen für das Inkrafttreten der Vereinbarung über Gemeinschaftspatente sowie zur Änderung patentrechtlicher Vorschriften,Gesetz zu der Vereinbarung vom 21. Dezember 1989 über Gemeinschaftspatente und zu dem Protokoll vom 21. Dezember 1989 über eine etwaige Änderung der Bedingungen für das Inkrafttreten der Vereinbarung über Gemeinschaftspatente sowie zur Änderung patentrechtlicher Vorschriften,393,197,108,0,6,3,4,1,0,1,0
BJNR230620002_SozSichAbkAUSG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 13. Dezember 2000 zwischen der Bundesrepublik Deutschland und Australien über Soziale Sicherheit,Gesetz zu dem Abkommen vom 13. Dezember 2000 zwischen der Bundesrepublik Deutschland und Australien über Soziale Sicherheit,181,119,112,0,4,2,0,0,0,0,0
BJNR199400003_AgrStatUBV-2004_20051231_000001,document,regulation,Verordnung zur Erhebung agrarstatistischer Daten für die Erfüllung von Umweltberichterstattungspflichten,Verordnung zur Erhebung agrarstatistischer Daten für die Erfüllung von Umweltberichterstattungspflichten,189,112,33,0,5,5,0,3,0,1,0
BJNR214400001_SGGÄndG-6_99999999_000001,document,statute,Sechstes Gesetz zur Änderung des Sozialgerichtsgesetzes,Sechstes Gesetz zur Änderung des Sozialgerichtsgesetzes,138,87,77,0,3,2,0,7,0,1,0
BJNR052000998_MPGTSEVAnwV_20070223_000001,document,regulation,Verordnung über die Nichtanwendung der MPG-TSE-Verordnung,Verordnung über die Nichtanwendung der MPG-TSE-Verordnung,152,83,79,0,3,0,0,8,0,1,0
BJNR016770981_AromV_20060228_000001,document,regulation,Aromenverordnung,Aromenverordnung,1422,425,184,0,9,24,17,1,7,1,2
BJNR000260953_VertUmsV_20060222_000001,document,regulation,"Verordnung zur Umsiedlung von Vertriebenen aus Flüchtlingslagern und Notwohnungen in den Ländern Bayern, Niedersachsen und Schleswig-Holstein","Verordnung zur Umsiedlung von Vertriebenen aus Flüchtlingslagern und Notwohnungen in den Ländern Bayern, Niedersachsen und Schleswig-Holstein",495,267,53,0,11,11,2,1,0,1,0
BJNR013080980_ArbREGAnpG_20060817_000001,document,statute,Gesetz über die Gleichbehandlung von Männern und Frauen am Arbeitsplatz und über die Erhaltung von Ansprüchen bei Betriebsübergang,Gesetz über die Gleichbehandlung von Männern und Frauen am Arbeitsplatz und über die Erhaltung von Ansprüchen bei Betriebsübergang,71,56,44,0,3,0,0,5,0,2,0
